time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2559999999999998e-11,0.0,0.2372344607827253,0.23723446078279756,0.24272406620544115,0.006977484140668391,-0.006977484140668507,-0.006977484140664745,-4.440892098500626e-16,-2.072200416008441e-09,3.868e-09,0.002309751741007038,-0.009287237677470916
1.456e-11,0.0,0.23723446078272536,0.2372344607827833,0.2427240662054404,0.006977484140668393,-0.006977484140668222,-0.0069774841406649015,-6.106226635438361e-16,-2.0722004160084455e-09,3.868e-09,0.002309751741007031,-0.009287237677470923
1.656e-11,0.0,0.23723446078272536,0.23723446078277075,0.24272406620543935,0.006977484140668393,-0.00697748414066797,-0.006977484140665073,-7.771561172376096e-16,-2.0722004160084517e-09,3.868e-09,0.002309751741007021,-0.009287237677470929
1.856e-11,0.0,0.2372344607827254,0.2372344607827599,0.24272406620543804,0.0069774841406683935,-0.006977484140667753,-0.006977484140665255,-8.881784197001252e-16,-2.072200416008459e-09,3.868e-09,0.002309751741007009,-0.009287237677470937
2.0559999999999998e-11,0.0,0.23723446078272536,0.23723446078275054,0.24272406620543652,0.006977484140668393,-0.006977484140667566,-0.006977484140665446,-1.1102230246251565e-15,-2.0722004160084682e-09,3.868e-09,0.0023097517410069946,-0.009287237677470948
2.2559999999999998e-11,0.0,0.23723446078272536,0.23723446078274266,0.2427240662054347,0.006977484140668393,-0.006977484140667408,-0.006977484140665645,-1.2212453270876722e-15,-2.072200416008478e-09,3.868e-09,0.0023097517410069776,-0.009287237677470955
2.4559999999999997e-11,0.0,0.2372344607827254,0.23723446078273622,0.2427240662054327,0.0069774841406683935,-0.00697748414066728,-0.006977484140665851,-1.4432899320127035e-15,-2.07220041600849e-09,3.868e-09,0.0023097517410069586,-0.009287237677470968
2.6559999999999997e-11,0.0,0.23723446078272536,0.23723446078273105,0.24272406620543036,0.006977484140668393,-0.006977484140667177,-0.006977484140666061,-1.609823385706477e-15,-2.072200416008504e-09,3.868e-09,0.0023097517410069364,-0.009287237677470982
2.8559999999999996e-11,0.0,0.23723446078272536,0.23723446078272703,0.24272406620542775,0.006977484140668393,-0.006977484140667097,-0.006977484140666272,-1.7763568394002505e-15,-2.0722004160085187e-09,3.868e-09,0.002309751741006912,-0.009287237677470998
3.0559999999999996e-11,0.0,0.2372344607827254,0.23723446078272414,0.2427240662054248,0.0069774841406683935,-0.006977484140667039,-0.006977484140666484,-1.942890293094024e-15,-2.072200416008536e-09,3.868e-09,0.0023097517410068844,-0.009287237677471017
3.2559999999999995e-11,0.0,0.23723446078272536,0.23723446078272234,0.24272406620542172,0.006977484140668393,-0.006977484140667002,-0.006977484140666694,-2.1094237467877974e-15,-2.072200416008554e-09,3.868e-09,0.0023097517410068558,-0.009287237677471036
3.4559999999999995e-11,0.0,0.23723446078272536,0.23723446078272156,0.2427240662054184,0.006977484140668393,-0.006977484140666987,-0.006977484140666903,-2.275957200481571e-15,-2.0722004160085733e-09,3.868e-09,0.0023097517410068246,-0.009287237677471053
3.6559999999999994e-11,0.0,0.23723446078272536,0.2372344607827215,0.24272406620541484,0.006977484140668393,-0.006977484140666986,-0.006977484140667108,-2.4424906541753444e-15,-2.072200416008594e-09,3.868e-09,0.002309751741006791,-0.009287237677471076
3.8559999999999994e-11,0.0,0.23723446078272536,0.23723446078272223,0.242724066205411,0.006977484140668393,-0.006977484140667,-0.0069774841406673085,-2.609024107869118e-15,-2.072200416008616e-09,3.868e-09,0.002309751741006755,-0.009287237677471102
4.0559999999999994e-11,0.0,0.2372344607827253,0.23723446078272384,0.24272406620540704,0.006977484140668391,-0.006977484140667032,-0.006977484140667503,-2.7200464103316335e-15,-2.072200416008639e-09,3.868e-09,0.002309751741006718,-0.009287237677471125
4.255999999999999e-11,0.0,0.23723446078272536,0.237234460782726,0.24272406620540288,0.006977484140668393,-0.006977484140667075,-0.006977484140667689,-2.831068712794149e-15,-2.072200416008663e-09,3.868e-09,0.002309751741006679,-0.009287237677471149
4.455999999999999e-11,0.0,0.2372344607827253,0.23723446078272867,0.24272406620539852,0.006977484140668391,-0.006977484140667129,-0.00697748414066787,-2.942091015256665e-15,-2.0722004160086883e-09,3.868e-09,0.002309751741006638,-0.009287237677471178
4.655999999999999e-11,0.0,0.2372344607827254,0.23723446078273178,0.2427240662053939,0.0069774841406683935,-0.0069774841406671905,-0.0069774841406680405,-3.1086244689504383e-15,-2.072200416008715e-09,3.868e-09,0.0023097517410065947,-0.009287237677471206
4.855999999999999e-11,0.0,0.23723446078272525,0.23723446078273536,0.24272406620538917,0.00697748414066839,-0.0069774841406672625,-0.006977484140668203,-3.1086244689504383e-15,-2.072200416008743e-09,3.868e-09,0.0023097517410065505,-0.009287237677471232
5.055999999999999e-11,0.0,0.23723446078272536,0.2372344607827392,0.2427240662053843,0.006977484140668393,-0.00697748414066734,-0.0069774841406683545,-3.164135620181696e-15,-2.072200416008771e-09,3.868e-09,0.002309751741006504,-0.009287237677471263
5.255999999999999e-11,0.0,0.2372344607827254,0.23723446078274324,0.24272406620537934,0.0069774841406683935,-0.00697748414066742,-0.006977484140668497,-3.2751579226442118e-15,-2.0722004160087995e-09,3.868e-09,0.0023097517410064585,-0.009287237677471295
5.455999999999999e-11,0.0,0.2372344607827254,0.2372344607827475,0.24272406620537432,0.0069774841406683935,-0.006977484140667506,-0.006977484140668629,-3.2751579226442118e-15,-2.072200416008829e-09,3.868e-09,0.002309751741006411,-0.009287237677471322
5.655999999999999e-11,0.0,0.2372344607827254,0.23723446078275198,0.24272406620536924,0.0069774841406683935,-0.006977484140667596,-0.006977484140668748,-3.3861802251067274e-15,-2.0722004160088582e-09,3.868e-09,0.002309751741006363,-0.009287237677471355
5.855999999999999e-11,0.0,0.23723446078272536,0.2372344607827566,0.2427240662053641,0.006977484140668393,-0.0069774841406676875,-0.0069774841406688584,-3.3861802251067274e-15,-2.072200416008888e-09,3.868e-09,0.0023097517410063154,-0.009287237677471387
6.056e-11,0.0,0.2372344607827254,0.23723446078276128,0.24272406620535894,0.0069774841406683935,-0.006977484140667781,-0.006977484140668957,-3.3861802251067274e-15,-2.0722004160089182e-09,3.868e-09,0.002309751741006267,-0.009287237677471418
6.256e-11,0.0,0.23723446078272536,0.23723446078276592,0.24272406620535378,0.006977484140668393,-0.006977484140667874,-0.006977484140669045,-3.3861802251067274e-15,-2.072200416008948e-09,3.868e-09,0.0023097517410062183,-0.00928723767747145
6.456000000000001e-11,0.0,0.23723446078272536,0.23723446078277058,0.24272406620534862,0.006977484140668393,-0.006977484140667967,-0.006977484140669124,-3.4416913763379853e-15,-2.0722004160089778e-09,3.868e-09,0.0023097517410061697,-0.009287237677471482
6.656000000000001e-11,0.0,0.23723446078272536,0.23723446078277502,0.24272406620534343,0.006977484140668393,-0.006977484140668056,-0.006977484140669191,-3.3861802251067274e-15,-2.072200416009008e-09,3.868e-09,0.0023097517410061216,-0.009287237677471513
6.856000000000002e-11,0.0,0.2372344607827253,0.23723446078277935,0.24272406620533823,0.006977484140668391,-0.006977484140668143,-0.006977484140669247,-3.3861802251067274e-15,-2.072200416009038e-09,3.868e-09,0.0023097517410060726,-0.009287237677471543
7.056000000000003e-11,0.0,0.2372344607827254,0.23723446078278354,0.24272406620533313,0.0069774841406683935,-0.006977484140668227,-0.006977484140669292,-3.3861802251067274e-15,-2.072200416009068e-09,3.868e-09,0.0023097517410060244,-0.009287237677471574
7.256000000000003e-11,0.0,0.23723446078272536,0.23723446078278768,0.24272406620532805,0.006977484140668393,-0.0069774841406683085,-0.006977484140669327,-3.2751579226442118e-15,-2.072200416009097e-09,3.868e-09,0.002309751741005977,-0.009287237677471605
7.456000000000004e-11,0.0,0.23723446078272536,0.23723446078279162,0.24272406620532305,0.006977484140668393,-0.0069774841406683875,-0.006977484140669352,-3.219646771412954e-15,-2.072200416009126e-09,3.868e-09,0.0023097517410059303,-0.009287237677471636
7.656000000000004e-11,0.0,0.2372344607827254,0.23723446078279536,0.24272406620531817,0.0069774841406683935,-0.006977484140668463,-0.0069774841406693685,-3.164135620181696e-15,-2.0722004160091544e-09,3.868e-09,0.0023097517410058843,-0.009287237677471666
7.856000000000005e-11,0.0,0.23723446078272536,0.23723446078279878,0.24272406620531337,0.006977484140668393,-0.0069774841406685315,-0.0069774841406693745,-3.1086244689504383e-15,-2.072200416009182e-09,3.868e-09,0.0023097517410058392,-0.009287237677471695
8.056000000000006e-11,0.0,0.23723446078272536,0.237234460782802,0.24272406620530868,0.006977484140668393,-0.006977484140668596,-0.00697748414066937,-3.0531133177191805e-15,-2.0722004160092094e-09,3.868e-09,0.0023097517410057954,-0.009287237677471723
8.256000000000006e-11,0.0,0.23723446078272536,0.23723446078280488,0.24272406620530407,0.006977484140668393,-0.006977484140668654,-0.006977484140669359,-2.942091015256665e-15,-2.0722004160092363e-09,3.868e-09,0.002309751741005752,-0.009287237677471753
8.456000000000007e-11,0.0,0.2372344607827253,0.23723446078280752,0.2427240662052996,0.006977484140668391,-0.006977484140668705,-0.006977484140669338,-2.886579864025407e-15,-2.0722004160092623e-09,3.868e-09,0.00230975174100571,-0.009287237677471777
8.656000000000007e-11,0.0,0.23723446078272536,0.23723446078280985,0.24272406620529527,0.006977484140668393,-0.0069774841406687535,-0.006977484140669309,-2.7200464103316335e-15,-2.072200416009287e-09,3.868e-09,0.0023097517410056697,-0.009287237677471805
8.856000000000008e-11,0.0,0.23723446078272536,0.23723446078281182,0.24272406620529108,0.006977484140668393,-0.0069774841406687925,-0.006977484140669271,-2.6645352591003757e-15,-2.0722004160093115e-09,3.868e-09,0.00230975174100563,-0.00928723767747183
9.056000000000009e-11,0.0,0.23723446078272536,0.23723446078281343,0.24272406620528708,0.006977484140668393,-0.006977484140668825,-0.006977484140669227,-2.609024107869118e-15,-2.0722004160093347e-09,3.868e-09,0.002309751741005593,-0.009287237677471855
9.256000000000009e-11,0.0,0.23723446078272536,0.23723446078281482,0.24272406620528328,0.006977484140668393,-0.006977484140668852,-0.006977484140669178,-2.4980018054066022e-15,-2.0722004160093566e-09,3.868e-09,0.0023097517410055565,-0.00928723767747188
9.45600000000001e-11,0.0,0.23723446078272536,0.23723446078281593,0.24272406620527964,0.006977484140668393,-0.006977484140668874,-0.006977484140669125,-2.3314683517128287e-15,-2.072200416009378e-09,3.868e-09,0.002309751741005523,-0.0092872376774719
9.65600000000001e-11,0.0,0.2372344607827254,0.23723446078281668,0.24272406620527606,0.0069774841406683935,-0.00697748414066889,-0.006977484140669066,-2.220446049250313e-15,-2.072200416009399e-09,3.868e-09,0.0023097517410054893,-0.009287237677471923
9.856000000000011e-11,0.0,0.23723446078272536,0.2372344607828172,0.24272406620527273,0.006977484140668393,-0.0069774841406689,-0.0069774841406690016,-2.1094237467877974e-15,-2.072200416009418e-09,3.868e-09,0.002309751741005458,-0.00928723767747194
