time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.1406000000000015e-10,0.0,0.23912583313546232,0.23912583373941151,0.2391258407725242,0.007033112739278304,-0.0070331127513559456,-0.007033112751355947,0.0,-2.0933615099285177e-09,3.868e-09,0.0022760003864462767,-0.009309114888103051
1.1606000000000015e-10,0.0,0.23912583313546223,0.23912583374228713,0.2391258407753998,0.007033112739278301,-0.007033112751413458,-0.007033112751413459,0.0,-2.0933615099108814e-09,3.868e-09,0.00227600038647325,-0.00930911488808557
1.1806000000000016e-10,0.0,0.2391258331354623,0.2391258337450099,0.23912584077812266,0.007033112739278303,-0.007033112751467913,-0.007033112751467915,2.9103830456733704e-11,-2.093361509894181e-09,3.868e-09,0.0022760003864987902,-0.009309114888069014
1.2006000000000015e-10,0.0,0.2391258331354623,0.23912583374758822,0.23912584078070098,0.007033112739278303,-0.00703311275151948,-0.007033112751519481,0.0,-2.093361509878367e-09,3.868e-09,0.002276000386522975,-0.009309114888053336
1.2206000000000015e-10,0.0,0.23912583313546232,0.23912583375002963,0.23912584078314233,0.007033112739278304,-0.007033112751568309,-0.0070331127515683095,2.9103830456733704e-11,-2.0933615098633934e-09,3.868e-09,0.0022760003865458754,-0.009309114888038492
1.2406000000000014e-10,0.0,0.2391258331354623,0.2391258337523413,0.23912584078545404,0.007033112739278303,-0.007033112751614542,-0.0070331127516145425,0.0,-2.093361509849215e-09,3.868e-09,0.0022760003865675586,-0.00930911488802444
1.2606000000000013e-10,0.0,0.2391258331354623,0.23912583375453017,0.23912584078764293,0.007033112739278303,-0.007033112751658318,-0.00703311275165832,0.0,-2.09336150983579e-09,3.868e-09,0.0022760003865880903,-0.00930911488801113
1.2806000000000012e-10,0.0,0.2391258331354623,0.23912583375660285,0.2391258407897156,0.007033112739278303,-0.007033112751699772,-0.007033112751699773,0.0,-2.093361509823078e-09,3.868e-09,0.0022760003866075327,-0.00930911488799853
1.3006000000000012e-10,0.0,0.23912583313546232,0.23912583375856544,0.23912584079167817,0.007033112739278304,-0.007033112751739024,-0.0070331127517390245,2.9103830456733704e-11,-2.0933615098110407e-09,3.868e-09,0.002276000386625941,-0.009309114887986598
1.320600000000001e-10,0.0,0.23912583313546223,0.23912583376042384,0.23912584079353655,0.007033112739278301,-0.007033112751776192,-0.007033112751776193,0.0,-2.093361509799642e-09,3.868e-09,0.0022760003866433725,-0.009309114887975298
