time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.8855999999999992e-10,0.0,3.9099950727983634e-08,3.9099950908137504e-08,3.909995205813606e-08,1.1499985508230481e-09,-1.1499985544259063e-09,-1.1499985544259065e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.905599999999999e-10,0.0,3.909995072798364e-08,3.9099950908458906e-08,3.909995205845746e-08,1.1499985508230483e-09,-1.1499985544323343e-09,-1.1499985544323345e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.925599999999999e-10,0.0,3.909995072798364e-08,3.909995090877057e-08,3.909995205876912e-08,1.1499985508230483e-09,-1.1499985544385675e-09,-1.1499985544385677e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.945599999999999e-10,0.0,3.9099950727983634e-08,3.909995090907278e-08,3.9099952059071334e-08,1.1499985508230481e-09,-1.1499985544446117e-09,-1.149998554444612e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.965599999999999e-10,0.0,3.9099950727983634e-08,3.909995090936583e-08,3.909995205936438e-08,1.1499985508230481e-09,-1.1499985544504727e-09,-1.149998554450473e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.9855999999999988e-10,0.0,3.909995072798364e-08,3.9099950909650013e-08,3.9099952059648554e-08,1.1499985508230483e-09,-1.1499985544561565e-09,-1.1499985544561565e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.0055999999999987e-10,0.0,3.909995072798364e-08,3.909995090992557e-08,3.909995205992412e-08,1.1499985508230483e-09,-1.1499985544616676e-09,-1.1499985544616678e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.0255999999999987e-10,0.0,3.909995072798364e-08,3.909995091019277e-08,3.909995206019132e-08,1.1499985508230483e-09,-1.1499985544670116e-09,-1.1499985544670118e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.0455999999999986e-10,0.0,3.909995072798365e-08,3.9099950910451896e-08,3.909995206045044e-08,1.1499985508230485e-09,-1.1499985544721943e-09,-1.1499985544721943e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.0655999999999985e-10,0.0,3.909995072798364e-08,3.909995091070314e-08,3.90999520607017e-08,1.1499985508230483e-09,-1.149998554477219e-09,-1.1499985544772192e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.0855999999999985e-10,0.0,3.909995072798364e-08,3.9099950910946794e-08,3.909995206094535e-08,1.1499985508230483e-09,-1.1499985544820921e-09,-1.1499985544820923e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
2.1055999999999984e-10,0.0,3.909995072798364e-08,3.909995091118306e-08,3.909995206118162e-08,1.1499985508230483e-09,-1.1499985544868174e-09,-1.1499985544868176e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
