time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2209999999999994e-09,1.1933999999999967,1.0128746091822243,0.3025174663250817,0.3095177204958456,-0.005309570318169778,-0.008897572538972975,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2229999999999994e-09,1.2041999999999966,1.0193031806107955,0.3025174663250817,0.3095177204958456,-0.0054381417467412076,-0.008897572538972979,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2249999999999994e-09,1.2149999999999967,1.025731752039367,0.3025174663250816,0.3095177204958456,-0.00556671317531264,-0.00889757253897298,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2269999999999994e-09,1.2257999999999964,1.0321603234679382,0.3025174663250815,0.3095177204958456,-0.005695284603884066,-0.00889757253897298,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2289999999999994e-09,1.2365999999999966,1.0385888948965096,0.3025174663250815,0.3095177204958456,-0.005823856032455499,-0.008897572538972982,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2309999999999994e-09,1.2473999999999965,1.0450174663250809,0.3025174663250815,0.3095177204958456,-0.005952427461026928,-0.008897572538972984,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2329999999999994e-09,1.2581999999999964,1.0514460377536523,0.3025174663250815,0.3095177204958456,-0.006080998889598354,-0.008897572538972987,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2349999999999994e-09,1.2689999999999964,1.0578746091822235,0.3025174663250815,0.3095177204958456,-0.006209570318169787,-0.008897572538972989,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2354991348939702e-09,1.2716953284274393,1.0594789713414157,0.3025174663250815,0.30951772049584564,-0.006241657561353631,-0.008897572538972989,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.00439534454284267,-0.013292919250942377
1.235965495579922e-09,1.2742136761315785,1.0609779878319747,0.3025174663250815,0.3095177204958458,-0.006271637891164816,-0.008897572538972989,-0.008897572538973015,0.0,-1.6988733387218793e-09,3.868e-09,0.004395344542842671,-0.013292919250942375
1.2362194090116651e-09,1.2755848086629917,1.0617941381482923,0.3025241853993471,0.30951772054256094,-0.00628796089749116,-0.008871268764816522,-0.008897572059502649,4.783493046112142e-10,-1.6988733384758458e-09,3.868e-09,0.00439534454348734,-0.013292919250465881
1.2364921297181828e-09,1.277057500478187,1.0626707404192417,0.30254810728060977,0.3095177209422524,-0.0063054929429101556,-0.008836683108388999,-0.008897569196124598,3.3321346792902773e-09,-1.6988733363708048e-09,3.868e-09,0.0043953445490030815,-0.013292919246389027
1.2368331415642112e-09,1.2788989644467406,1.0637668499243333,0.30260453435673407,0.30951772328840865,-0.006327415133011979,-0.008793967272860415,-0.008897557916126174,1.4555825267326128e-08,-1.6988733240143812e-09,3.868e-09,0.004395344581380039,-0.013292919222458233
1.2375151652562684e-09,1.2825818923838492,1.065959068934517,0.3028040693377684,0.30951774954323713,-0.006371259513215655,-0.008710269208819494,-0.008897486309416395,8.553241903630493e-08,-1.6988731857389516e-09,3.868e-09,0.004395344943696671,-0.013292918954658983
1.2385288074452067e-09,1.2880555602041162,1.069217204541819,0.3033082085518944,0.3095179340982185,-0.006436422225361685,-0.008590026571900373,-0.0088971795599894,3.878525255407439e-07,-1.6988722137493827e-09,3.868e-09,0.004395347490555414,-0.013292917072198172
1.2397454198581274e-09,1.294625267233888,1.0731277444404925,0.3042279842229007,0.30951868841194935,-0.006514633023335159,-0.008452000486076196,-0.008896325131513522,1.2241774678956041e-06,-1.6988682410304007e-09,3.868e-09,0.0043953579000849,-0.013292909378198119
1.2408748359463875e-09,1.3007241141104924,1.0767580104384713,0.30537498023810944,0.3095203634462463,-0.006587238343294735,-0.008329729769550936,-0.00889487723184147,2.6318763080568353e-06,-1.698859419183103e-09,3.868e-09,0.004395381015558197,-0.01329289229284829
1.2420698804584387e-09,1.307177354475569,1.0805992249414929,0.30687952533917756,0.3095238565531064,-0.006664062633355179,-0.008206172088166975,-0.008892457367820657,4.9679057457230336e-06,-1.6988410221536399e-09,3.868e-09,0.0043954292204328674,-0.013292856663158317
1.243206450259367e-09,1.3133148314005818,1.0842524850159052,0.308573520029085,0.30952959055082163,-0.006737127834843433,-0.008093921582087913,-0.008889138556314872,8.149101276277992e-06,-1.6988108230990063e-09,3.868e-09,0.004395508349601338,-0.013292798176381621
1.2444096679835188e-09,1.3198122071110012,1.0881199705578213,0.3106303945472805,0.3095392353768134,-0.006814477545681763,-0.007980359647500657,-0.008884364044474466,1.2692137242087398e-05,-1.6987600270154496e-09,3.868e-09,0.004395641448200024,-0.013292699799156505
1.2455737374184872e-09,1.3260981820598308,1.0918616223130768,0.3128636711703089,0.3095531427778023,-0.0068893105807868865,-0.00787535911285829,-0.008878351752835807,1.837065118365233e-05,-1.6986867813702416e-09,3.868e-09,0.004395833370333671,-0.013292557943666418
1.2467939188247894e-09,1.332687161653863,1.0957836339761908,0.3154455581315918,0.3095738771564046,-0.006967750814049177,-0.007770116382294102,-0.008870413979538465,2.581079928548613e-05,-1.6985775803096024e-09,3.868e-09,0.004396119504758382,-0.013292346453004675
1.2479869728597775e-09,1.3391296534427983,1.099618450517224,0.3181935438731817,0.30960163086630815,-0.007044447144869834,-0.00767168343859998,-0.008860886356030518,3.467233360943123e-05,-1.6984314107707776e-09,3.868e-09,0.004396502505955052,-0.01329206336516366
1.2492286452228546e-09,1.3458346842034146,1.103609540255686,0.32127218713104505,0.30964000049839513,-0.007124268939639078,-0.007573612710962476,-0.008848966055968747,4.567176229913761e-05,-1.6982293307084524e-09,3.868e-09,0.004397032006877852,-0.013291671994916371
1.2500000000000002e-09,1.35,1.1060888948965106,0.32329060721883773,0.30966940979339486,-0.007173856032455572,-0.007514806930231774,-0.008840474058178416,5.3457936854517385e-05,-1.6980744417547876e-09,3.868e-09,0.004397437855148848,-0.013291372020107373
1.2500499523345645e-09,1.35,1.1060888948965106,0.3234241655858724,0.3096714843366292,-0.007173856032455572,-0.007511055652961035,-0.008839892613139944,5.3989592844527756e-05,-1.6980635158270862e-09,3.868e-09,0.004397466483845482,-0.013291350859766383
1.250149857003693e-09,1.35,1.1060888948965106,0.32369191748681897,0.30967567452619105,-0.007173856032455572,-0.0075035658049440734,-0.008838722348397015,5.505929301591328e-05,-1.6980414474953944e-09,3.868e-09,0.004397524308461435,-0.013291308119832854
1.25034966634195e-09,1.35,1.1060888948965106,0.32423120813163264,0.30968430447912215,-0.007173856032455572,-0.007488661845768656,-0.008836337374233756,5.7237148263278304e-05,-1.6979959964099568e-09,3.868e-09,0.004397643401811885,-0.013291220094312956
1.2507492850184642e-09,1.35,1.1060888948965106,0.32532469636425293,0.30970259242061243,-0.007173856032455572,-0.0074591520662780405,-0.008831387710898413,6.174790090651694e-05,-1.697899679918108e-09,3.868e-09,0.0043978957754044505,-0.013291033557309755
1.2515485223714924e-09,1.35,1.1060888948965104,0.3275693980598002,0.30974352156039475,-0.007173856032455579,-0.007401287011904489,-0.008820754579002096,7.139873323253054e-05,-1.697684119781921e-09,3.868e-09,0.004398460597533446,-0.013290616080083976
1.2526877006021296e-09,1.35,1.1060888948965104,0.33089523363212014,0.30981276289182386,-0.007173856032455579,-0.007321337950789642,-0.008803857509128106,8.663401078756738e-05,-1.6973194487697278e-09,3.868e-09,0.004399416127907168,-0.0132899098185034
1.254064834785821e-09,1.35,1.1060888948965104,0.3350997146184669,0.3099155519204323,-0.007173856032455579,-0.007228367461128715,-0.008780595097305593,0.00010742948538222663,-1.696778093219057e-09,3.868e-09,0.004400834616501965,-0.013288861370411593
1.2553413338228713e-09,1.35,1.1060888948965102,0.33916152954266177,0.3100316683398164,-0.007173856032455586,-0.007145482454801966,-0.008756158916053263,0.00012907887195767742,-1.6961665467436342e-09,3.868e-09,0.004402437023089465,-0.013287676982933875
1.2567141143938587e-09,1.35,1.1060888948965102,0.3436884472950597,0.3101816354304854,-0.007173856032455586,-0.007059520450677511,-0.00872668484832382,0.00015495372872126323,-1.6953767200661108e-09,3.868e-09,0.004404506568940697,-0.01328614731860905
1.2580232997084531e-09,1.35,1.10608889489651,0.34814320605620575,0.3103513822917351,-0.007173856032455593,-0.006980291799699698,-0.008695406563923234,0.0001821580875578932,-1.6944827199301957e-09,3.868e-09,0.004406849075625943,-0.013284415900624303
1.2594297566611614e-09,1.35,1.10608889489651,0.3530609531793492,0.3105657615422928,-0.007173856032455593,-0.00689781656249216,-0.008658272544313837,0.00021414700402472286,-1.693353655877258e-09,3.868e-09,0.0044098075092836395,-0.013282229232268615
1.2607964861810268e-09,1.35,1.10608889489651,0.3579546496347326,0.3108086814354365,-0.007173856032455593,-0.006819968124729255,-0.008618617442052669,0.00024797202757109726,-1.6920742777733683e-09,3.868e-09,0.004413159803809023,-0.01327975144935855
1.262249034909721e-09,1.35,1.1060888948965097,0.36326192999490425,0.3111074784661204,-0.0071738560324556,-0.0067393574667870375,-0.008572556481844365,0.0002868618574693449,-1.690500613411766e-09,3.868e-09,0.004417283202832461,-0.013276703719645573
1.2636781774609264e-09,1.35,1.1060888948965095,0.3685739217701043,0.3114454761959917,-0.007173856032455607,-0.006661850402827654,-0.008523258213447764,0.0003280481785689626,-1.6887204920344441e-09,3.868e-09,0.004421947571504685,-0.013273256142800886
1.26518603721028e-09,1.35,1.1060888948965095,0.37425750526805696,0.3118529688324607,-0.007173856032455607,-0.00658165439070774,-0.008466935885499953,0.00037459068109529925,-1.6865743641490404e-09,3.868e-09,0.004427570969887957,-0.013269099717908902
1.2666856553685004e-09,1.35,1.1060888948965095,0.37997331401720985,0.31231354882503676,-0.007173856032455607,-0.006503162516762203,-0.008406521393863258,0.0004239512504844445,-1.6841486428548066e-09,3.868e-09,0.004433926973785507,-0.013264401801984627
1.2682605550901036e-09,1.35,1.1060888948965097,0.3860257311090919,0.31286048822725737,-0.0071738560324556,-0.006421723751525896,-0.00833835576451557,0.00047899033129822355,-1.6812680953364446e-09,3.868e-09,0.004441474737536151,-0.013258823020081977
1.2698415366113418e-09,1.35,1.1060888948965097,0.3921350646004338,0.3134785384375753,-0.0071738560324556,-0.006340641368615814,-0.008265089981058073,0.0005374229064530889,-1.6780130308954374e-09,3.868e-09,0.004450003830438538,-0.013252518907936734
1.2714979030801794e-09,1.35,1.10608889489651,0.39855321286882095,0.3142043675769348,-0.007173856032455593,-0.006256042930845123,-0.008183181209831568,0.0006019117745123537,-1.6741903307614768e-09,3.868e-09,0.004460020272561699,-0.013245115450715267
1.2731750076289129e-09,1.35,1.10608889489651,0.40505190807802943,0.31502508896745746,-0.007173856032455593,-0.006170389107337066,-0.00809495049897145,0.0006704451676773915,-1.669867864771391e-09,3.868e-09,0.004471346227750912,-0.013236744092531935
1.2749316841836286e-09,1.35,1.10608889489651,0.411840358368798,0.3159817730784618,-0.007173856032455593,-0.006080299698981091,-0.007996923282981573,0.0007455119599646953,-1.6648293284534345e-09,3.868e-09,0.004484548468482772,-0.013226985914599691
