time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
0.0,0.0,0.23723446078258412,0.23723446078293303,0.24272406620544204,0.006977484140664239,-0.006977484140664238,-0.006977484140664238,0.0,-2.072200416008436e-09,3.868e-09,0.002309751741007046,-0.009287237677470913
2e-14,0.0,0.23723446078272536,0.2372344607829327,0.24272406620544207,0.006977484140668393,-0.006977484140671209,-0.006977484140664239,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
4e-14,0.0,0.2372344607827254,0.23723446078293237,0.24272406620544207,0.0069774841406683935,-0.006977484140671203,-0.006977484140664239,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
8e-14,0.0,0.23723446078272536,0.23723446078293176,0.24272406620544207,0.006977484140668393,-0.00697748414067119,-0.006977484140664239,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
1.6e-13,0.0,0.2372344607827254,0.23723446078293065,0.24272406620544207,0.0069774841406683935,-0.006977484140671168,-0.006977484140664239,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
3.2e-13,0.0,0.23723446078272536,0.23723446078292848,0.24272406620544207,0.006977484140668393,-0.006977484140671125,-0.006977484140664239,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
6.4e-13,0.0,0.23723446078272536,0.23723446078292404,0.24272406620544207,0.006977484140668393,-0.006977484140671036,-0.00697748414066424,0.0,-2.072200416008436e-09,3.868e-09,0.0023097517410070466,-0.009287237677470913
1.28e-12,0.0,0.2372344607827253,0.23723446078291527,0.24272406620544212,0.006977484140668391,-0.006977484140670861,-0.006977484140664242,0.0,-2.0722004160084356e-09,3.868e-09,0.002309751741007047,-0.009287237677470913
2.56e-12,0.0,0.23723446078272536,0.2372344607828985,0.24272406620544237,0.006977484140668393,-0.006977484140670525,-0.0069774841406642545,0.0,-2.0722004160084343e-09,3.868e-09,0.002309751741007049,-0.00928723767747091
4.56e-12,0.0,0.23723446078272536,0.23723446078287427,0.24272406620544248,0.006977484140668393,-0.0069774841406700415,-0.006977484140664305,0.0,-2.0722004160084335e-09,3.868e-09,0.0023097517410070505,-0.00928723767747091
6.5599999999999995e-12,0.0,0.23723446078272536,0.23723446078285207,0.24272406620544243,0.006977484140668393,-0.0069774841406695974,-0.006977484140664383,-1.1102230246251565e-16,-2.0722004160084335e-09,3.868e-09,0.00230975174100705,-0.009287237677470911
8.559999999999999e-12,0.0,0.23723446078272536,0.23723446078283197,0.24272406620544226,0.006977484140668393,-0.006977484140669195,-0.006977484140664484,-2.220446049250313e-16,-2.0722004160084347e-09,3.868e-09,0.002309751741007048,-0.00928723767747091
1.0559999999999999e-11,0.0,0.23723446078272536,0.23723446078281388,0.2427240662054418,0.006977484140668393,-0.006977484140668833,-0.006977484140664607,-3.3306690738754696e-16,-2.0722004160084376e-09,3.868e-09,0.002309751741007044,-0.009287237677470915
1.2559999999999998e-11,0.0,0.23723446078272536,0.23723446078279778,0.24272406620544115,0.006977484140668393,-0.006977484140668511,-0.006977484140664745,-4.440892098500626e-16,-2.072200416008441e-09,3.868e-09,0.002309751741007038,-0.009287237677470916
1.456e-11,0.0,0.23723446078272536,0.2372344607827835,0.2427240662054404,0.006977484140668393,-0.006977484140668226,-0.0069774841406649015,-6.106226635438361e-16,-2.0722004160084455e-09,3.868e-09,0.002309751741007031,-0.009287237677470923
1.656e-11,0.0,0.2372344607827254,0.23723446078277097,0.24272406620543935,0.0069774841406683935,-0.006977484140667975,-0.006977484140665073,-7.771561172376096e-16,-2.0722004160084517e-09,3.868e-09,0.002309751741007021,-0.009287237677470929
1.856e-11,0.0,0.23723446078272536,0.23723446078276003,0.24272406620543804,0.006977484140668393,-0.006977484140667756,-0.006977484140665255,-8.881784197001252e-16,-2.072200416008459e-09,3.868e-09,0.002309751741007009,-0.009287237677470937
2.0559999999999998e-11,0.0,0.2372344607827253,0.2372344607827506,0.24272406620543652,0.006977484140668391,-0.006977484140667568,-0.006977484140665446,-1.1102230246251565e-15,-2.0722004160084682e-09,3.868e-09,0.0023097517410069946,-0.009287237677470948
2.2559999999999998e-11,0.0,0.23723446078272536,0.23723446078274263,0.2427240662054347,0.006977484140668393,-0.006977484140667407,-0.006977484140665645,-1.2212453270876722e-15,-2.072200416008478e-09,3.868e-09,0.0023097517410069776,-0.009287237677470955
2.4559999999999997e-11,0.0,0.23723446078272536,0.23723446078273608,0.2427240662054327,0.006977484140668393,-0.006977484140667277,-0.006977484140665851,-1.4432899320127035e-15,-2.07220041600849e-09,3.868e-09,0.0023097517410069586,-0.009287237677470968
2.6559999999999997e-11,0.0,0.2372344607827253,0.23723446078273083,0.24272406620543036,0.006977484140668391,-0.006977484140667172,-0.006977484140666061,-1.609823385706477e-15,-2.072200416008504e-09,3.868e-09,0.0023097517410069364,-0.009287237677470982
2.8559999999999996e-11,0.0,0.23723446078272536,0.2372344607827269,0.24272406620542775,0.006977484140668393,-0.006977484140667093,-0.006977484140666272,-1.7763568394002505e-15,-2.0722004160085187e-09,3.868e-09,0.002309751741006912,-0.009287237677470998
3.0559999999999996e-11,0.0,0.23723446078272536,0.23723446078272412,0.2427240662054248,0.006977484140668393,-0.006977484140667038,-0.006977484140666484,-1.942890293094024e-15,-2.072200416008536e-09,3.868e-09,0.0023097517410068844,-0.009287237677471017
3.2559999999999995e-11,0.0,0.23723446078272536,0.23723446078272245,0.24272406620542172,0.006977484140668393,-0.006977484140667005,-0.006977484140666694,-2.1094237467877974e-15,-2.072200416008554e-09,3.868e-09,0.0023097517410068558,-0.009287237677471036
3.4559999999999995e-11,0.0,0.2372344607827254,0.23723446078272162,0.2427240662054184,0.0069774841406683935,-0.006977484140666988,-0.006977484140666903,-2.275957200481571e-15,-2.0722004160085733e-09,3.868e-09,0.0023097517410068246,-0.009287237677471053
3.6559999999999994e-11,0.0,0.23723446078272536,0.23723446078272162,0.24272406620541484,0.006977484140668393,-0.0069774841406669875,-0.006977484140667108,-2.4424906541753444e-15,-2.072200416008594e-09,3.868e-09,0.002309751741006791,-0.009287237677471076
3.8559999999999994e-11,0.0,0.23723446078272536,0.23723446078272245,0.242724066205411,0.006977484140668393,-0.006977484140667004,-0.0069774841406673085,-2.609024107869118e-15,-2.072200416008616e-09,3.868e-09,0.002309751741006755,-0.009287237677471102
4.0559999999999994e-11,0.0,0.2372344607827253,0.237234460782724,0.24272406620540704,0.006977484140668391,-0.006977484140667036,-0.006977484140667503,-2.7200464103316335e-15,-2.072200416008639e-09,3.868e-09,0.002309751741006718,-0.009287237677471125
4.255999999999999e-11,0.0,0.23723446078272536,0.23723446078272623,0.24272406620540288,0.006977484140668393,-0.0069774841406670795,-0.006977484140667689,-2.831068712794149e-15,-2.072200416008663e-09,3.868e-09,0.002309751741006679,-0.009287237677471149
4.455999999999999e-11,0.0,0.23723446078272536,0.2372344607827289,0.24272406620539852,0.006977484140668393,-0.006977484140667133,-0.00697748414066787,-2.942091015256665e-15,-2.0722004160086883e-09,3.868e-09,0.002309751741006638,-0.009287237677471178
4.655999999999999e-11,0.0,0.2372344607827253,0.237234460782732,0.2427240662053939,0.006977484140668391,-0.006977484140667196,-0.0069774841406680405,-3.1086244689504383e-15,-2.072200416008715e-09,3.868e-09,0.0023097517410065947,-0.009287237677471206
4.855999999999999e-11,0.0,0.23723446078272536,0.2372344607827354,0.24272406620538917,0.006977484140668393,-0.006977484140667264,-0.006977484140668203,-3.1086244689504383e-15,-2.072200416008743e-09,3.868e-09,0.0023097517410065505,-0.009287237677471232
5.055999999999999e-11,0.0,0.2372344607827254,0.2372344607827392,0.2427240662053843,0.0069774841406683935,-0.00697748414066734,-0.0069774841406683545,-3.164135620181696e-15,-2.072200416008771e-09,3.868e-09,0.002309751741006504,-0.009287237677471263
5.255999999999999e-11,0.0,0.2372344607827253,0.23723446078274327,0.24272406620537934,0.006977484140668391,-0.00697748414066742,-0.006977484140668497,-3.2751579226442118e-15,-2.0722004160087995e-09,3.868e-09,0.0023097517410064585,-0.009287237677471295
5.455999999999999e-11,0.0,0.23723446078272536,0.23723446078274765,0.24272406620537432,0.006977484140668393,-0.006977484140667509,-0.006977484140668629,-3.2751579226442118e-15,-2.072200416008829e-09,3.868e-09,0.002309751741006411,-0.009287237677471322
5.655999999999999e-11,0.0,0.23723446078272536,0.2372344607827522,0.24272406620536924,0.006977484140668393,-0.0069774841406676,-0.006977484140668748,-3.3861802251067274e-15,-2.0722004160088582e-09,3.868e-09,0.002309751741006363,-0.009287237677471355
5.855999999999999e-11,0.0,0.2372344607827253,0.23723446078275692,0.2427240662053641,0.006977484140668391,-0.0069774841406676944,-0.0069774841406688584,-3.3861802251067274e-15,-2.072200416008888e-09,3.868e-09,0.0023097517410063154,-0.009287237677471387
