time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
8.827999999999998e-11,0.0,3.909994967408224e-08,3.9099949674094005e-08,4.0004722509541256e-08,1.1499985198259482e-09,-1.1499985198259643e-09,-1.149998519825993e-09,-7.213014941462401e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.927999999999998e-11,0.0,3.909994967408224e-08,3.909994967409406e-08,4.0004722509540694e-08,1.1499985198259482e-09,-1.1499985198259653e-09,-1.1499985198259858e-09,-7.080666043453917e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.027999999999997e-11,0.0,3.909994967408224e-08,3.909994967409411e-08,4.000472250954014e-08,1.1499985198259482e-09,-1.1499985198259664e-09,-1.1499985198259783e-09,-7.014491594449675e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.127999999999997e-11,0.0,3.9099949674082246e-08,3.909994967409412e-08,4.000472250953959e-08,1.1499985198259484e-09,-1.1499985198259666e-09,-1.1499985198259707e-09,-6.948317145445432e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.227999999999996e-11,0.0,3.909994967408225e-08,3.90999496740941e-08,4.000472250953904e-08,1.1499985198259486e-09,-1.1499985198259661e-09,-1.1499985198259624e-09,-6.948317145445432e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.327999999999996e-11,0.0,3.909994967408224e-08,3.909994967409408e-08,4.0004722509538497e-08,1.1499985198259482e-09,-1.1499985198259657e-09,-1.149998519825954e-09,-6.88214269644119e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.427999999999996e-11,0.0,3.909994967408224e-08,3.9099949674094045e-08,4.000472250953796e-08,1.1499985198259482e-09,-1.1499985198259651e-09,-1.1499985198259453e-09,-6.749793798432706e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.527999999999995e-11,0.0,3.909994967408224e-08,3.9099949674093985e-08,4.000472250953743e-08,1.1499985198259482e-09,-1.1499985198259639e-09,-1.1499985198259364e-09,-6.551270451419979e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.627999999999995e-11,0.0,3.909994967408224e-08,3.9099949674093926e-08,4.0004722509536915e-08,1.1499985198259482e-09,-1.1499985198259626e-09,-1.1499985198259279e-09,-6.617444900424221e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.727999999999995e-11,0.0,3.909994967408224e-08,3.909994967409385e-08,4.000472250953641e-08,1.1499985198259482e-09,-1.1499985198259612e-09,-1.1499985198259192e-09,-6.485096002415737e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.827999999999994e-11,0.0,3.909994967408224e-08,3.909994967409376e-08,4.000472250953591e-08,1.1499985198259482e-09,-1.1499985198259593e-09,-1.1499985198259103e-09,-6.352747104407253e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.927999999999994e-11,0.0,3.909994967408224e-08,3.9099949674093635e-08,4.0004722509535406e-08,1.1499985198259482e-09,-1.1499985198259568e-09,-1.149998519825901e-09,-6.28657265540301e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0027999999999994e-10,0.0,3.909994967408224e-08,3.909994967409351e-08,4.0004722509534917e-08,1.1499985198259482e-09,-1.1499985198259544e-09,-1.1499985198258913e-09,-6.154223757394526e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0127999999999993e-10,0.0,3.909994967408224e-08,3.9099949674093376e-08,4.0004722509534434e-08,1.1499985198259482e-09,-1.1499985198259517e-09,-1.1499985198258818e-09,-6.154223757394526e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
